Scores,Test_Type,Administration_Date
80.83,Achievement,2024-02-19
72.02,Placement,2024-05-23
54.02,Aptitude,2024-08-19
84.39,Placement,2024-03-03
67.83,Achievement,2023-11-27
69.65,Placement,2024-07-09
77.85,Placement,2024-08-21
70.73,Achievement,2023-11-21
92.4,Achievement,2023-11-14
73.64,Achievement,2024-09-12
55.47,Placement,2024-04-14
98.86,Achievement,2024-04-03
65.84,Aptitude,2024-03-06
79.01,Aptitude,2024-05-02
64.9,Achievement,2024-05-25
100.0,Achievement,2024-04-29
62.53,Achievement,2024-03-15
69.38,Achievement,2024-01-27
77.63,Achievement,2024-04-22
80.07,Aptitude,2024-03-25
75.61,Placement,2024-04-01
69.18,Aptitude,2024-09-27
94.86,Achievement,2024-04-19
95.18,Achievement,2024-10-13
82.83,Achievement,2024-08-19
96.29,Achievement,2023-12-14
76.07,Aptitude,2023-12-08
66.86,Placement,2024-07-09
100.0,Achievement,2023-12-09
88.49,Achievement,2024-07-06
76.21,Aptitude,2024-09-02
72.6,Aptitude,2023-12-05
49.38,Achievement,2024-01-08
97.87,Aptitude,2024-04-13
93.6,Achievement,2024-07-22
54.89,Achievement,2024-10-02
82.53,Achievement,2024-03-06
79.48,Aptitude,2024-10-05
83.26,Aptitude,2024-05-30
86.78,Aptitude,2024-03-20
82.42,Achievement,2023-12-06
73.54,Aptitude,2024-05-19
54.28,Placement,2023-11-06
54.56,Aptitude,2023-12-18
81.35,Achievement,2024-03-06
90.67,Aptitude,2024-10-19
63.76,Achievement,2024-02-10
75.36,Achievement,2024-04-17
80.28,Achievement,2024-08-07
63.51,Placement,2023-12-14
62.82,Aptitude,2024-05-25
83.26,Aptitude,2023-11-09
93.17,Achievement,2024-09-14
71.65,Aptitude,2024-09-12
71.35,Aptitude,2024-01-09
64.28,Aptitude,2024-08-17
57.29,Achievement,2024-04-18
81.88,Achievement,2023-12-06
78.36,Achievement,2024-02-27
53.18,Placement,2024-09-05
99.22,Aptitude,2024-03-23
65.81,Placement,2024-05-19
78.25,Achievement,2024-05-17
66.47,Aptitude,2024-09-16
65.45,Placement,2024-08-03
84.09,Aptitude,2024-04-13
96.08,Achievement,2024-07-12
76.86,Aptitude,2024-05-31
61.52,Aptitude,2024-07-27
89.22,Achievement,2024-04-24
61.76,Aptitude,2024-04-08
82.54,Aptitude,2024-04-04
72.89,Achievement,2024-04-04
60.14,Aptitude,2024-09-04
54.63,Aptitude,2024-02-19
93.83,Aptitude,2024-08-10
77.86,Placement,2024-06-22
67.97,Aptitude,2024-03-20
44.9,Aptitude,2024-01-16
86.92,Achievement,2024-03-15
72.12,Aptitude,2024-05-08
62.14,Placement,2024-10-07
68.62,Aptitude,2024-09-12
61.46,Aptitude,2024-07-18
52.33,Achievement,2024-06-15
84.36,Placement,2024-09-03
71.72,Achievement,2024-07-07
81.95,Aptitude,2024-05-19
68.91,Achievement,2024-08-09
50.98,Aptitude,2024-07-07
83.62,Achievement,2024-05-15
56.95,Achievement,2023-12-07
71.59,Placement,2024-05-14
69.45,Placement,2024-01-01
54.25,Aptitude,2024-06-05
88.88,Aptitude,2024-05-21
76.02,Achievement,2023-11-11
60.83,Aptitude,2024-05-18
93.19,Placement,2023-12-31
81.86,Aptitude,2024-04-14
65.42,Achievement,2024-09-15
69.45,Achievement,2023-12-06
62.62,Placement,2024-09-29
75.26,Aptitude,2023-12-27
100.0,Aptitude,2023-10-29
91.86,Aptitude,2024-08-05
85.53,Achievement,2024-01-20
82.8,Aptitude,2024-07-07
94.46,Aptitude,2024-09-11
87.19,Aptitude,2024-04-02
73.82,Aptitude,2024-08-13
69.96,Achievement,2024-06-01
92.0,Aptitude,2024-03-18
51.11,Achievement,2023-11-08
73.03,Placement,2024-09-02
61.65,Aptitude,2023-10-31
76.26,Placement,2024-03-30
61.54,Achievement,2024-03-22
77.8,Aptitude,2024-09-01
69.48,Aptitude,2024-02-16
71.45,Achievement,2024-01-25
84.7,Aptitude,2023-12-03
94.74,Achievement,2023-11-28
85.66,Aptitude,2023-12-23
75.57,Aptitude,2023-12-14
80.42,Aptitude,2024-01-24
69.25,Achievement,2023-11-24
76.4,Achievement,2024-02-12
62.76,Aptitude,2024-03-20
66.95,Achievement,2023-12-23
78.0,Aptitude,2024-06-03
71.36,Aptitude,2024-02-19
76.45,Achievement,2023-11-01
78.55,Achievement,2023-11-13
77.29,Aptitude,2024-03-13
81.43,Achievement,2024-02-17
69.48,Placement,2024-03-22
58.59,Achievement,2024-02-18
60.33,Aptitude,2024-03-08
76.08,Achievement,2024-08-20
76.89,Aptitude,2023-12-06
79.56,Achievement,2024-01-05
79.39,Achievement,2024-07-24
74.66,Achievement,2024-05-24
57.43,Achievement,2024-04-20
72.63,Aptitude,2024-07-24
55.42,Aptitude,2024-03-11
96.65,Aptitude,2023-12-04
89.21,Placement,2023-11-14
79.64,Placement,2024-04-10
86.37,Aptitude,2024-03-19
77.66,Achievement,2024-04-17
67.08,Placement,2024-03-20
70.52,Placement,2024-01-16
60.29,Achievement,2024-09-11
82.49,Aptitude,2024-01-29
71.85,Achievement,2024-10-09
85.63,Placement,2024-06-26
73.74,Aptitude,2024-01-21
76.01,Placement,2024-05-13
86.0,Achievement,2024-08-05
77.04,Aptitude,2024-02-11
73.34,Aptitude,2024-03-19
63.28,Placement,2023-11-22
66.02,Achievement,2024-06-11
84.03,Aptitude,2024-01-05
59.82,Achievement,2024-10-11
71.05,Aptitude,2024-03-07
76.9,Aptitude,2024-10-17
63.46,Achievement,2024-08-04
69.7,Aptitude,2024-05-06
77.12,Achievement,2024-03-26
99.57,Achievement,2024-09-20
80.57,Achievement,2024-04-05
83.76,Placement,2023-10-23
71.16,Aptitude,2024-04-10
66.5,Placement,2024-08-21
69.87,Achievement,2024-02-05
71.5,Achievement,2024-10-12
100.0,Aptitude,2023-10-23
62.97,Aptitude,2024-09-28
73.71,Placement,2024-04-16
70.76,Aptitude,2024-05-28
90.56,Aptitude,2024-08-25
74.3,Achievement,2024-03-10
58.78,Aptitude,2024-02-28
61.44,Achievement,2024-06-10
87.3,Achievement,2024-05-24
71.54,Achievement,2024-04-26
63.34,Placement,2023-11-08
85.07,Aptitude,2024-07-19
79.4,Aptitude,2024-05-16
79.72,Placement,2024-02-10
93.11,Achievement,2024-03-15
68.34,Achievement,2023-12-07
59.37,Aptitude,2023-12-13
69.78,Achievement,2024-05-13
61.38,Aptitude,2024-02-02
83.74,Placement,2024-03-29
81.25,Aptitude,2024-06-02
60.42,Achievement,2024-10-07
69.16,Aptitude,2024-02-16
66.26,Achievement,2024-06-28
85.64,Aptitude,2024-02-25
88.76,Achievement,2024-01-26
70.29,Placement,2024-07-24
53.98,Achievement,2024-04-05
88.08,Placement,2024-01-21
93.03,Aptitude,2024-10-16
88.67,Placement,2024-02-25
86.37,Placement,2024-04-08
59.81,Achievement,2024-05-29
96.75,Aptitude,2023-10-28
83.36,Achievement,2024-07-02
77.72,Aptitude,2024-06-15
82.4,Aptitude,2023-10-23
87.71,Aptitude,2024-04-14
74.7,Aptitude,2024-09-16
80.58,Achievement,2024-06-25
70.97,Placement,2024-03-22
90.95,Aptitude,2024-09-14
80.67,Aptitude,2024-07-06
56.06,Aptitude,2024-07-28
73.18,Aptitude,2024-05-06
73.67,Achievement,2024-08-06
74.99,Achievement,2024-06-16
67.19,Aptitude,2023-11-20
76.74,Achievement,2023-11-03
76.77,Placement,2024-08-22
48.06,Aptitude,2024-06-24
71.95,Achievement,2024-06-25
73.56,Aptitude,2024-02-29
76.03,Aptitude,2024-08-15
69.73,Achievement,2024-08-20
63.41,Placement,2024-03-02
76.64,Achievement,2023-12-26
70.1,Achievement,2024-07-30
56.21,Aptitude,2024-07-04
60.34,Achievement,2023-10-26
74.86,Aptitude,2024-04-09
74.56,Aptitude,2024-09-29
78.38,Placement,2024-04-02
78.66,Placement,2024-01-12
85.63,Achievement,2023-10-30
78.75,Achievement,2024-02-02
96.46,Achievement,2024-09-24
88.03,Aptitude,2024-03-01
68.55,Aptitude,2023-11-24
79.76,Placement,2024-06-03
74.47,Placement,2024-02-10
74.23,Achievement,2024-07-11
79.55,Aptitude,2024-01-16
59.94,Aptitude,2024-04-20
85.54,Achievement,2024-03-03
57.75,Achievement,2024-02-02
80.32,Achievement,2024-09-18
84.34,Placement,2024-07-07
81.94,Aptitude,2024-01-07
85.33,Placement,2024-01-02
55.37,Achievement,2024-08-18
72.35,Placement,2024-03-15
65.7,Achievement,2024-09-05
99.59,Aptitude,2024-05-18
71.06,Aptitude,2024-04-20
64.25,Placement,2024-05-11
77.23,Achievement,2024-06-20
80.21,Aptitude,2024-05-17
73.3,Placement,2024-06-28
55.33,Achievement,2024-05-16
73.56,Placement,2023-11-15
93.74,Aptitude,2023-12-08
88.76,Aptitude,2023-11-15
76.23,Aptitude,2024-01-26
82.6,Aptitude,2024-05-18
80.81,Aptitude,2024-01-14
63.74,Aptitude,2024-05-01
59.61,Placement,2024-08-04
85.7,Achievement,2024-01-01
72.01,Aptitude,2024-06-27
88.55,Achievement,2024-10-20
77.11,Aptitude,2024-07-02
98.88,Aptitude,2024-05-05
84.15,Achievement,2024-01-23
77.24,Achievement,2024-05-15
79.28,Achievement,2024-04-06
75.11,Aptitude,2024-09-30
80.81,Achievement,2024-06-13
91.76,Aptitude,2024-10-02
81.43,Aptitude,2023-11-10
94.61,Aptitude,2024-09-30
71.51,Aptitude,2024-03-29
69.88,Aptitude,2024-10-21
93.53,Achievement,2024-01-31
80.67,Placement,2024-06-27
100.0,Placement,2024-04-10
79.91,Placement,2024-03-03
90.35,Aptitude,2024-07-26
80.89,Achievement,2024-09-10
86.93,Achievement,2024-01-13
83.85,Placement,2024-02-01
61.82,Aptitude,2024-03-24
54.32,Placement,2024-04-04
62.4,Aptitude,2023-10-24
63.9,Aptitude,2024-01-02
70.62,Achievement,2023-11-21
100.0,Aptitude,2024-05-19
63.9,Achievement,2023-11-01
95.43,Achievement,2024-07-18
55.44,Aptitude,2024-10-14
49.08,Achievement,2024-03-26
85.42,Aptitude,2023-11-19
84.38,Achievement,2024-01-22
68.65,Aptitude,2023-12-22
76.67,Achievement,2024-02-13
41.49,Achievement,2024-06-08
67.08,Achievement,2023-11-27
100.0,Aptitude,2024-04-15
100.0,Achievement,2024-08-13
69.95,Achievement,2024-05-26
83.85,Aptitude,2024-06-08
78.36,Placement,2024-02-22
86.81,Aptitude,2024-01-22
78.97,Aptitude,2023-12-01
84.0,Placement,2024-01-18
63.8,Achievement,2024-02-24
73.0,Aptitude,2023-11-11
100.0,Aptitude,2024-02-22
82.23,Achievement,2024-08-08
86.16,Placement,2024-10-02
82.74,Achievement,2024-08-01
70.6,Achievement,2024-06-05
72.87,Aptitude,2024-07-28
82.49,Placement,2024-06-07
54.64,Achievement,2024-05-21
75.83,Achievement,2023-11-23
88.58,Placement,2023-11-14
74.14,Achievement,2023-11-04
82.16,Aptitude,2024-02-14
80.45,Aptitude,2024-08-28
79.68,Aptitude,2023-11-15
96.97,Achievement,2023-12-08
83.21,Achievement,2024-09-23
56.42,Achievement,2024-04-01
75.68,Aptitude,2024-02-10
84.25,Achievement,2024-06-08
88.33,Achievement,2023-11-16
78.56,Achievement,2024-06-26
77.05,Achievement,2024-05-14
72.08,Aptitude,2024-02-07
71.39,Achievement,2024-03-10
83.86,Aptitude,2023-11-27
59.98,Placement,2024-07-24
59.31,Placement,2024-01-16
61.92,Placement,2024-05-29
83.52,Aptitude,2024-06-20
75.01,Achievement,2023-10-26
72.96,Aptitude,2024-03-11
57.6,Aptitude,2024-08-09
56.03,Aptitude,2024-09-09
76.97,Achievement,2024-06-05
62.37,Achievement,2024-02-24
79.97,Achievement,2024-09-30
65.91,Aptitude,2024-08-04
97.75,Achievement,2024-04-06
81.6,Placement,2024-02-20
52.56,Achievement,2024-01-01
75.46,Aptitude,2023-11-29
69.69,Aptitude,2024-05-27
66.81,Achievement,2023-11-16
86.2,Placement,2024-08-06
92.29,Achievement,2024-01-01
100.0,Aptitude,2024-05-19
64.08,Achievement,2024-06-12
71.0,Aptitude,2024-01-24
81.22,Achievement,2024-03-25
76.57,Achievement,2024-07-14
63.14,Aptitude,2024-04-02
93.07,Placement,2024-01-19
81.55,Aptitude,2024-08-09
51.99,Achievement,2023-11-14
81.82,Aptitude,2024-02-14
80.81,Aptitude,2024-03-30
91.38,Achievement,2024-10-08
78.0,Aptitude,2024-07-25
82.92,Aptitude,2024-02-13
53.37,Achievement,2024-09-10
73.34,Aptitude,2024-08-01
95.77,Aptitude,2023-12-15
78.7,Achievement,2024-02-12
82.27,Achievement,2024-02-25
62.98,Aptitude,2024-03-05
83.24,Aptitude,2023-10-25
79.31,Aptitude,2024-05-24
85.71,Placement,2024-06-27
71.38,Aptitude,2023-11-12
91.52,Achievement,2024-04-25
94.27,Achievement,2024-08-23
80.4,Aptitude,2024-09-01
63.04,Achievement,2024-03-25
59.33,Achievement,2024-01-02
78.15,Aptitude,2024-01-04
73.29,Achievement,2024-09-19
71.66,Achievement,2024-08-05
75.14,Achievement,2024-02-25
69.24,Placement,2024-06-23
87.72,Achievement,2024-07-03
53.41,Achievement,2024-10-16
82.41,Aptitude,2024-05-29
67.22,Aptitude,2024-02-21
84.09,Achievement,2024-05-21
84.89,Placement,2024-10-09
73.91,Placement,2024-06-04
100.0,Achievement,2024-03-24
75.26,Aptitude,2023-12-21
60.85,Aptitude,2024-04-06
73.69,Aptitude,2024-08-06
69.69,Aptitude,2023-11-07
77.37,Aptitude,2024-01-11
48.12,Aptitude,2023-10-24
86.32,Achievement,2024-01-12
72.32,Aptitude,2024-01-15
60.84,Aptitude,2024-06-07
73.23,Aptitude,2024-01-18
82.37,Aptitude,2024-07-17
79.76,Aptitude,2024-10-05
93.42,Aptitude,2024-02-21
65.31,Achievement,2024-07-19
73.76,Aptitude,2024-01-06
71.86,Achievement,2023-12-29
87.94,Aptitude,2024-10-19
85.22,Aptitude,2024-03-03
72.38,Aptitude,2023-11-18
73.95,Achievement,2023-11-02
61.01,Achievement,2023-12-04
90.79,Achievement,2024-02-06
92.31,Achievement,2024-01-02
92.84,Achievement,2024-05-24
100.0,Aptitude,2024-07-29
90.63,Achievement,2023-11-08
67.38,Aptitude,2023-11-02
79.61,Achievement,2024-01-03
92.68,Aptitude,2023-12-25
72.93,Achievement,2024-09-11
78.8,Aptitude,2024-07-12
66.77,Aptitude,2024-02-24
90.77,Achievement,2024-05-12
84.54,Achievement,2023-12-27
83.57,Achievement,2023-10-30
75.24,Placement,2024-08-26
70.8,Aptitude,2024-09-20
86.37,Achievement,2023-10-30
93.67,Achievement,2024-06-26
83.9,Aptitude,2024-03-09
79.49,Aptitude,2024-08-06
87.02,Achievement,2023-12-02
65.5,Achievement,2024-09-29
82.78,Achievement,2024-02-11
71.86,Aptitude,2024-01-18
96.23,Aptitude,2024-08-14
82.5,Achievement,2024-06-20
55.67,Aptitude,2024-10-01
83.2,Placement,2024-10-14
83.89,Achievement,2024-10-22
78.6,Aptitude,2024-09-09
64.54,Achievement,2024-09-08
72.57,Placement,2023-11-15
62.82,Achievement,2023-12-14
76.48,Achievement,2024-09-25
85.48,Aptitude,2024-08-08
69.66,Achievement,2024-01-01
78.02,Achievement,2024-03-09
66.44,Achievement,2024-03-07
72.95,Achievement,2024-05-29
76.05,Placement,2024-10-14
80.76,Achievement,2024-01-20
80.74,Aptitude,2023-11-08
74.96,Placement,2024-06-04
54.62,Achievement,2023-12-31
76.3,Aptitude,2024-05-05
74.91,Placement,2024-08-06
77.18,Achievement,2024-02-19
76.36,Aptitude,2023-11-11
67.63,Achievement,2024-08-09
71.85,Placement,2024-09-06
97.43,Aptitude,2024-08-29
56.0,Aptitude,2024-10-11
59.89,Achievement,2024-09-11
81.8,Aptitude,2024-01-07
81.0,Achievement,2023-11-21
71.81,Achievement,2024-04-12
72.22,Achievement,2024-06-21
82.79,Achievement,2023-11-15
99.56,Achievement,2024-04-26
82.37,Placement,2024-07-23
56.85,Achievement,2024-06-15
80.13,Aptitude,2024-04-26
53.15,Achievement,2024-04-22
