Scores,Test_Type,Administration_Date
59.34,Aptitude,2024-04-09
87.46,Aptitude,2024-02-17
84.42,Achievement,2024-03-07
87.56,Achievement,2024-07-03
61.87,Aptitude,2024-07-10
70.81,Placement,2024-04-21
81.34,Achievement,2024-01-29
83.93,Achievement,2024-03-17
72.39,Aptitude,2024-09-24
76.33,Achievement,2024-05-23
86.21,Placement,2023-11-05
77.18,Aptitude,2024-01-11
80.26,Achievement,2024-01-05
79.89,Aptitude,2024-09-02
68.26,Aptitude,2024-03-15
79.86,Aptitude,2024-02-11
78.45,Achievement,2024-09-12
60.78,Aptitude,2024-05-19
86.41,Achievement,2024-09-29
85.64,Placement,2024-03-07
53.59,Achievement,2024-05-11
74.21,Aptitude,2023-12-11
71.39,Achievement,2023-11-22
83.61,Aptitude,2024-04-02
84.08,Achievement,2024-02-28
73.33,Aptitude,2024-05-23
72.86,Placement,2024-04-10
73.07,Placement,2024-06-06
77.75,Aptitude,2024-03-26
77.07,Aptitude,2024-04-11
100.0,Placement,2024-03-20
82.34,Placement,2024-08-12
60.78,Aptitude,2024-02-16
70.08,Achievement,2024-03-10
72.9,Aptitude,2023-12-27
77.39,Aptitude,2024-01-16
78.34,Achievement,2024-06-15
54.3,Achievement,2024-03-02
64.63,Achievement,2023-11-22
68.61,Achievement,2024-08-26
89.01,Achievement,2024-04-27
64.24,Achievement,2024-06-14
80.43,Placement,2024-08-05
83.95,Placement,2024-09-26
100.0,Achievement,2023-11-28
62.9,Aptitude,2023-11-18
71.57,Aptitude,2023-11-06
62.78,Placement,2024-01-04
63.55,Achievement,2024-01-02
79.09,Placement,2024-02-20
76.36,Achievement,2024-02-10
66.19,Placement,2024-08-16
80.81,Aptitude,2024-06-29
66.88,Aptitude,2024-01-31
70.7,Achievement,2024-07-07
71.59,Aptitude,2024-10-22
96.88,Aptitude,2024-10-22
53.22,Placement,2024-07-24
69.14,Achievement,2024-07-19
97.61,Aptitude,2024-09-20
45.63,Achievement,2023-10-26
80.26,Placement,2024-02-09
73.31,Aptitude,2024-08-18
75.71,Aptitude,2024-08-04
87.34,Placement,2024-03-18
72.29,Achievement,2024-03-19
95.21,Aptitude,2024-05-22
87.93,Placement,2024-06-18
74.08,Aptitude,2024-04-12
56.12,Achievement,2024-04-27
74.67,Aptitude,2024-07-27
82.27,Placement,2023-12-16
67.16,Placement,2024-03-16
51.31,Aptitude,2024-01-14
79.31,Placement,2024-07-23
53.03,Achievement,2024-04-13
60.87,Achievement,2024-04-28
71.88,Achievement,2024-08-05
78.79,Aptitude,2024-07-26
91.74,Achievement,2024-07-13
77.71,Aptitude,2024-04-08
68.43,Achievement,2024-08-07
76.4,Placement,2024-02-14
62.45,Achievement,2023-12-30
61.91,Aptitude,2024-07-30
49.5,Achievement,2024-07-04
100.0,Placement,2024-01-07
78.86,Achievement,2024-04-04
77.18,Achievement,2024-05-14
77.88,Achievement,2024-03-08
73.83,Achievement,2024-05-21
90.75,Achievement,2023-12-08
89.31,Aptitude,2024-10-02
75.55,Aptitude,2023-10-26
82.28,Achievement,2024-08-14
67.88,Aptitude,2024-08-23
100.0,Placement,2024-02-24
96.21,Placement,2024-03-24
68.63,Placement,2024-06-29
66.46,Placement,2024-03-18
90.51,Aptitude,2024-08-02
96.12,Aptitude,2024-05-06
62.23,Achievement,2024-02-19
80.8,Achievement,2023-10-31
82.87,Placement,2024-08-05
82.17,Achievement,2024-09-24
46.65,Placement,2023-12-18
66.44,Aptitude,2024-10-05
77.15,Achievement,2024-02-20
70.61,Aptitude,2024-06-09
82.09,Achievement,2024-05-30
81.97,Placement,2024-06-01
80.08,Achievement,2024-09-04
75.57,Achievement,2024-10-15
80.44,Achievement,2024-01-05
82.06,Achievement,2024-03-13
76.25,Aptitude,2024-05-05
70.13,Achievement,2023-12-30
69.01,Placement,2023-12-01
80.12,Aptitude,2024-05-18
70.05,Aptitude,2024-04-05
78.5,Achievement,2024-09-14
89.76,Aptitude,2023-11-26
81.44,Placement,2023-11-30
72.16,Aptitude,2024-05-12
85.75,Aptitude,2023-11-03
73.47,Achievement,2024-07-01
74.52,Placement,2024-04-18
68.34,Placement,2023-12-30
68.96,Achievement,2023-11-17
93.67,Achievement,2024-10-09
89.05,Aptitude,2024-02-03
59.3,Achievement,2024-01-16
78.88,Aptitude,2024-06-20
85.7,Aptitude,2023-11-17
54.37,Achievement,2023-11-13
64.39,Aptitude,2024-04-29
78.0,Aptitude,2023-12-24
76.68,Achievement,2024-09-01
62.46,Aptitude,2024-03-21
79.76,Achievement,2023-12-19
82.57,Placement,2023-12-02
66.08,Placement,2024-05-06
85.85,Achievement,2024-04-15
77.11,Achievement,2023-11-17
82.26,Aptitude,2024-10-06
83.13,Achievement,2024-09-03
51.28,Aptitude,2023-12-09
95.96,Aptitude,2024-01-06
92.44,Aptitude,2024-03-29
77.78,Aptitude,2024-07-08
85.52,Aptitude,2024-04-13
61.22,Achievement,2024-05-30
77.82,Aptitude,2024-09-30
90.29,Aptitude,2024-05-25
58.67,Aptitude,2024-04-23
74.2,Aptitude,2024-06-29
78.72,Placement,2024-01-31
100.0,Placement,2023-10-25
72.01,Aptitude,2023-12-14
76.62,Aptitude,2023-11-15
73.53,Aptitude,2024-03-17
81.55,Achievement,2024-08-13
85.33,Placement,2024-05-02
67.22,Achievement,2024-09-20
84.37,Aptitude,2024-09-08
79.54,Achievement,2024-04-08
83.18,Achievement,2024-05-20
49.89,Placement,2024-07-18
66.02,Aptitude,2024-02-05
71.77,Achievement,2024-09-09
75.63,Aptitude,2024-04-07
69.01,Placement,2024-07-05
88.21,Aptitude,2024-07-09
50.72,Achievement,2024-02-08
57.24,Aptitude,2024-06-03
91.21,Achievement,2024-08-14
74.32,Achievement,2023-12-26
76.77,Aptitude,2024-01-22
78.26,Placement,2024-09-16
67.73,Aptitude,2024-07-17
75.37,Placement,2024-04-07
89.74,Achievement,2024-09-20
80.47,Achievement,2023-12-29
58.97,Aptitude,2024-05-18
92.17,Aptitude,2024-03-15
80.3,Placement,2024-10-03
85.51,Aptitude,2024-01-18
60.58,Achievement,2024-09-05
74.32,Aptitude,2024-01-31
66.45,Aptitude,2024-06-08
82.78,Aptitude,2024-02-06
74.16,Aptitude,2024-09-22
85.16,Aptitude,2024-07-04
85.64,Aptitude,2024-07-13
86.1,Placement,2024-01-10
79.42,Placement,2024-04-20
94.19,Placement,2024-10-20
82.57,Aptitude,2024-05-12
78.76,Placement,2024-10-21
65.45,Achievement,2023-11-20
67.24,Aptitude,2023-11-30
48.27,Achievement,2024-07-29
68.11,Achievement,2024-02-19
86.82,Placement,2024-04-05
73.93,Aptitude,2024-01-23
91.29,Aptitude,2024-04-25
74.22,Aptitude,2024-04-09
87.28,Achievement,2023-11-18
81.37,Placement,2024-07-03
61.02,Achievement,2024-07-23
74.08,Achievement,2024-03-10
100.0,Aptitude,2024-07-22
80.74,Aptitude,2024-08-31
80.56,Aptitude,2024-03-16
82.61,Aptitude,2023-10-26
73.42,Achievement,2023-12-03
77.32,Aptitude,2024-09-22
87.86,Aptitude,2024-02-19
60.54,Aptitude,2024-07-23
86.83,Achievement,2024-04-17
91.35,Achievement,2023-11-16
64.4,Achievement,2024-05-10
99.5,Achievement,2024-01-19
77.08,Aptitude,2024-10-04
92.34,Aptitude,2023-12-13
72.22,Placement,2024-08-18
93.01,Achievement,2024-08-26
55.37,Aptitude,2023-12-24
88.03,Achievement,2023-10-29
78.55,Achievement,2023-11-28
87.22,Placement,2024-02-07
72.03,Aptitude,2024-05-05
67.82,Placement,2024-03-14
69.17,Aptitude,2023-11-20
77.02,Placement,2024-07-28
71.55,Aptitude,2024-06-26
95.54,Aptitude,2023-12-18
78.54,Aptitude,2024-03-02
64.65,Placement,2024-01-10
95.4,Placement,2023-11-04
86.84,Aptitude,2024-06-26
80.41,Placement,2024-01-10
82.3,Aptitude,2024-07-04
76.96,Achievement,2024-08-24
93.92,Achievement,2024-08-15
68.03,Aptitude,2024-06-13
77.9,Achievement,2024-07-11
80.58,Aptitude,2024-09-15
77.3,Achievement,2024-03-13
57.22,Achievement,2024-02-12
89.56,Aptitude,2023-11-11
97.32,Aptitude,2023-10-24
99.06,Placement,2024-07-31
79.41,Aptitude,2024-07-29
100.0,Aptitude,2024-09-26
77.83,Aptitude,2024-03-08
76.23,Aptitude,2024-01-18
72.73,Placement,2023-11-25
81.11,Achievement,2024-03-25
63.29,Achievement,2024-10-19
78.62,Achievement,2024-02-23
76.49,Placement,2024-01-01
82.8,Achievement,2024-06-23
69.63,Aptitude,2024-01-11
94.25,Placement,2024-09-09
75.69,Placement,2024-08-09
45.0,Achievement,2024-08-21
73.34,Achievement,2023-12-23
82.27,Aptitude,2023-12-23
91.38,Achievement,2024-03-23
100.0,Placement,2023-12-01
68.39,Aptitude,2024-02-19
72.23,Aptitude,2024-05-15
61.65,Placement,2023-12-31
77.33,Aptitude,2024-01-06
64.45,Placement,2024-05-08
71.01,Achievement,2024-09-30
66.61,Achievement,2023-12-06
63.13,Achievement,2024-01-09
62.59,Placement,2024-03-01
84.33,Achievement,2023-12-25
70.83,Achievement,2024-03-18
76.28,Aptitude,2024-02-15
77.65,Achievement,2024-03-13
49.0,Placement,2024-04-07
83.98,Placement,2023-11-16
72.31,Achievement,2024-08-16
94.57,Achievement,2024-06-16
64.42,Aptitude,2024-03-06
63.94,Aptitude,2023-11-16
65.88,Aptitude,2024-01-10
67.33,Achievement,2024-02-10
83.46,Achievement,2024-05-29
80.53,Achievement,2024-10-16
56.88,Achievement,2023-11-29
65.3,Aptitude,2024-05-06
67.85,Achievement,2024-10-19
77.19,Achievement,2024-08-29
66.51,Achievement,2023-12-24
64.44,Placement,2024-10-08
68.78,Placement,2024-05-29
70.38,Achievement,2024-10-16
90.92,Placement,2024-07-03
78.56,Achievement,2024-06-27
100.0,Achievement,2024-10-12
98.59,Achievement,2024-07-02
95.33,Aptitude,2024-02-21
83.33,Placement,2024-06-11
84.82,Achievement,2024-09-10
71.28,Aptitude,2024-02-16
69.75,Aptitude,2024-08-29
76.11,Aptitude,2024-04-16
72.97,Aptitude,2024-02-22
83.8,Achievement,2024-06-01
76.24,Placement,2024-05-24
63.23,Achievement,2024-03-10
67.0,Aptitude,2024-06-13
100.0,Aptitude,2024-01-16
54.56,Aptitude,2024-05-25
56.05,Aptitude,2024-10-18
80.83,Aptitude,2024-01-16
75.37,Achievement,2024-06-04
80.03,Achievement,2024-09-15
85.95,Aptitude,2024-02-13
75.56,Achievement,2024-07-19
72.86,Aptitude,2024-07-26
85.53,Aptitude,2024-06-05
69.54,Aptitude,2023-11-13
81.1,Placement,2024-03-08
98.24,Aptitude,2024-02-08
81.29,Achievement,2023-12-17
58.43,Aptitude,2024-01-05
80.65,Placement,2023-11-05
69.54,Placement,2024-09-24
55.33,Aptitude,2024-05-28
86.17,Placement,2024-10-03
47.23,Placement,2024-07-19
94.32,Placement,2024-02-20
76.0,Achievement,2024-02-01
67.35,Achievement,2024-06-14
96.56,Achievement,2024-07-27
60.0,Placement,2024-04-30
67.17,Aptitude,2024-10-14
99.13,Placement,2024-06-16
100.0,Aptitude,2024-02-05
78.1,Achievement,2023-10-31
52.16,Placement,2024-08-27
61.51,Aptitude,2024-02-21
85.38,Placement,2024-01-19
69.55,Placement,2024-05-07
72.93,Aptitude,2024-09-18
70.81,Aptitude,2024-06-22
77.09,Placement,2024-01-21
86.17,Aptitude,2024-06-30
70.03,Aptitude,2024-07-12
50.83,Aptitude,2024-06-01
90.36,Placement,2024-03-10
71.31,Achievement,2024-02-17
74.68,Placement,2024-04-01
66.49,Placement,2023-10-25
57.76,Placement,2024-09-05
86.2,Achievement,2023-11-17
73.31,Aptitude,2024-01-01
75.21,Aptitude,2024-06-11
80.64,Aptitude,2023-12-13
69.5,Placement,2024-01-05
84.2,Achievement,2023-11-25
77.79,Achievement,2024-05-26
83.69,Achievement,2024-08-22
100.0,Aptitude,2024-09-28
88.29,Placement,2024-01-17
72.37,Aptitude,2023-11-20
83.2,Placement,2024-07-14
98.98,Placement,2024-02-13
64.12,Achievement,2024-07-13
89.23,Aptitude,2024-01-20
65.17,Aptitude,2023-12-26
80.22,Aptitude,2024-01-22
57.24,Placement,2024-02-04
94.59,Achievement,2024-04-04
89.27,Aptitude,2024-06-11
61.71,Placement,2024-01-30
96.87,Placement,2024-08-03
80.54,Aptitude,2023-11-21
89.23,Placement,2024-10-12
77.32,Aptitude,2024-03-16
67.57,Achievement,2023-12-23
98.44,Aptitude,2024-04-01
63.25,Placement,2024-04-24
90.12,Aptitude,2024-07-17
73.17,Achievement,2024-07-27
80.77,Aptitude,2024-08-17
67.2,Achievement,2024-08-08
47.92,Aptitude,2023-10-30
79.92,Achievement,2024-03-10
69.09,Achievement,2024-08-30
68.64,Aptitude,2024-07-26
61.14,Placement,2024-09-24
93.19,Achievement,2024-05-27
82.41,Achievement,2023-12-17
62.41,Achievement,2024-07-14
84.25,Achievement,2024-01-25
78.01,Aptitude,2024-04-09
75.11,Achievement,2024-04-06
85.82,Aptitude,2024-03-08
61.57,Aptitude,2024-05-31
88.22,Achievement,2023-11-18
86.77,Aptitude,2023-12-12
80.99,Aptitude,2024-04-11
87.03,Aptitude,2023-12-18
79.38,Placement,2023-12-31
72.64,Achievement,2023-10-27
96.55,Aptitude,2024-04-23
53.28,Aptitude,2024-07-14
64.5,Aptitude,2024-04-19
52.3,Achievement,2024-09-25
81.51,Achievement,2024-10-01
100.0,Aptitude,2024-10-12
68.59,Placement,2024-03-07
68.18,Aptitude,2024-04-19
93.98,Achievement,2024-06-13
70.22,Aptitude,2024-05-25
70.24,Aptitude,2024-03-20
81.92,Achievement,2023-11-06
82.56,Achievement,2024-09-24
85.17,Placement,2024-03-11
61.01,Aptitude,2024-05-17
66.1,Achievement,2024-01-02
74.67,Achievement,2024-03-30
100.0,Achievement,2024-01-24
76.32,Aptitude,2024-09-21
82.77,Achievement,2024-07-13
69.59,Aptitude,2024-04-26
96.93,Aptitude,2024-04-18
69.1,Placement,2024-06-30
100.0,Achievement,2024-07-03
100.0,Aptitude,2024-06-17
69.15,Aptitude,2024-09-26
53.54,Placement,2024-07-18
68.3,Achievement,2024-01-19
81.46,Aptitude,2023-11-04
63.33,Achievement,2024-08-15
71.6,Aptitude,2024-06-09
76.99,Achievement,2024-06-26
80.73,Placement,2024-07-04
70.98,Aptitude,2024-06-15
61.72,Achievement,2024-01-26
76.53,Aptitude,2024-04-06
86.93,Placement,2024-06-28
84.41,Achievement,2024-01-24
51.46,Aptitude,2024-05-30
64.65,Placement,2024-10-05
72.83,Placement,2024-08-25
87.7,Achievement,2023-10-27
79.12,Achievement,2024-07-31
94.35,Achievement,2024-06-14
79.54,Achievement,2024-09-22
52.71,Placement,2024-03-16
75.74,Aptitude,2024-05-24
71.43,Achievement,2024-09-16
85.99,Aptitude,2024-04-29
83.85,Placement,2023-12-31
75.06,Achievement,2024-03-25
73.28,Achievement,2024-08-21
57.89,Achievement,2024-01-23
62.97,Aptitude,2024-02-10
72.52,Achievement,2024-10-11
75.99,Placement,2024-06-20
94.62,Achievement,2024-03-11
74.98,Placement,2024-02-12
75.61,Achievement,2024-03-21
91.58,Achievement,2024-09-07
59.27,Aptitude,2024-07-15
78.12,Aptitude,2023-11-24
78.29,Achievement,2024-06-11
79.91,Placement,2024-08-02
74.15,Aptitude,2024-02-26
78.26,Placement,2023-12-14
85.57,Placement,2024-07-23
67.26,Aptitude,2024-09-27
76.46,Aptitude,2024-03-16
88.27,Placement,2024-02-12
69.69,Achievement,2024-10-18
79.38,Aptitude,2024-08-16
84.54,Aptitude,2023-10-23
79.34,Aptitude,2023-11-17
61.64,Placement,2024-07-03
67.46,Aptitude,2024-05-02
97.68,Aptitude,2024-06-18
83.82,Aptitude,2024-07-17
100.0,Placement,2023-12-24
92.12,Aptitude,2024-03-08
70.78,Achievement,2024-07-06
91.23,Achievement,2024-01-03
76.38,Aptitude,2023-12-28
45.18,Placement,2024-10-04
72.99,Aptitude,2024-04-04
60.55,Placement,2024-08-16
71.44,Achievement,2023-12-29
79.45,Placement,2023-11-13
